"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2020,9144452,8010,1,2020,"I",,"Y","G","C","2020_01_MD0172100_NIBRS",92332296,0
2020,9144477,8010,2,2020,"I",,"Y","G","C","2020_02_MD0172100_NIBRS",92332267,0
2020,9144502,8010,3,2020,"I",,"Y","G","C","2020_03_MD0172100_NIBRS",92332278,0
2020,9144527,8010,4,2020,"I",,"Y","G","C","2020_04_MD0172100_NIBRS",92332294,0
2020,9144552,8010,5,2020,"I",,"Y","G","C","2020_05_MD0172100_NIBRS",92332295,0
2020,9144577,8010,6,2020,"I",,"Y","G","C","2020_06_MD0172100_NIBRS",92332277,0
2020,9144602,8010,7,2020,"I",,"Y","G","C","2020_07_MD0172100_NIBRS",92332276,0
2020,9144627,8010,8,2020,"I",,"Y","G","C","2020_08_MD0172100_NIBRS",92332289,0
2020,9144652,8010,9,2020,"I",,"Y","G","C","2020_09_MD0172100_NIBRS",92332265,0
2020,9144677,8010,10,2020,"I",,"Y","G","C","2020_10_MD0172100_NIBRS",92332266,0
2020,9144702,8010,11,2020,"I",,"Y","G","C","2020_11_MD0172100_NIBRS",92332263,0
2020,9144727,8010,12,2020,"I",,"Y","G","C","2020_12_MD0172100_NIBRS",92332255,0
2020,8489448,7985,1,2020,"I",,"Y","G","C","2020_01_MD0160400_NIBRS",97785636,0
2020,8554688,7985,2,2020,"I",,"Y","G","C","2020_02_MD0160400_NIBRS",97785674,0
2020,8518534,7985,3,2020,"I",,"Y","G","C","2020_03_MD0160400_NIBRS",97785698,0
2020,8496510,7985,4,2020,"I",,"Y","G","C","2020_04_MD0160400_NIBRS",97785716,0
2020,8566822,7985,5,2020,"I",,"Y","G","C","2020_05_MD0160400_NIBRS",97785730,0
2020,8532333,7985,6,2020,"I",,"Y","G","C","2020_06_MD0160400_NIBRS",97785744,0
2020,8511770,7985,7,2020,"I",,"Y","G","C","2020_07_MD0160400_NIBRS",97785750,0
2020,8534265,7985,8,2020,"I",,"Y","G","C","2020_08_MD0160400_NIBRS",97785768,0
2020,8514213,7985,9,2020,"I",,"Y","G","C","2020_09_MD0160400_NIBRS",97785801,0
2020,8563921,7985,10,2020,"I",,"Y","G","C","2020_10_MD0160400_NIBRS",97785816,0
2020,8536561,7985,11,2020,"I",,"Y","G","C","2020_11_MD0160400_NIBRS",97785843,0
2020,8569024,7985,12,2020,"I",,"Y","G","C","2020_12_MD0160400_NIBRS",97785869,0
2020,13847695,8020,1,2020,"I",14-MAY-20,"Y","F","C","2020_01_MD0174100_NIBRS",80628665,0
2020,13847694,8020,2,2020,"I",14-MAY-20,"Y","F","C","2020_02_MD0174100_NIBRS",92580182,0
2020,13847693,8020,3,2020,"I",14-MAY-20,"Y","F","C","2020_03_MD0174100_NIBRS",92580246,0
2020,13921842,8020,4,2020,"I",27-MAY-20,"Y","F","C","2020_04_MD0174100_NIBRS",85643700,0
2020,14101735,8020,5,2020,"I",22-JUN-20,"Y","F","C","2020_05_MD0174100_NIBRS",83034492,0
2020,15485574,8020,6,2020,"I",24-JUL-20,"Y","F","C","2020_06_MD0174100_NIBRS",89396450,0
2020,15786216,8020,7,2020,"I",24-AUG-20,"Y","F","C","2020_07_MD0174100_NIBRS",92580179,0
2020,16148363,8020,8,2020,"I",22-SEP-20,"Y","F","C","2020_08_MD0174100_NIBRS",92580247,0
2020,16544524,8020,9,2020,"I",28-OCT-20,"Y","F","C","2020_09_MD0174100_NIBRS",92580244,0
2020,17058598,8020,10,2020,"I",14-DEC-20,"Y","F","C","2020_10_MD0174100_NIBRS",92580245,0
2020,17418603,8020,11,2020,"I",25-JAN-21,"Y","F","C","2020_11_MD0174100_NIBRS",92580243,0
2020,17418613,8020,12,2020,"I",25-JAN-21,"Y","F","C","2020_12_MD0174100_NIBRS",92580242,0
